datetime_utc,temp_c,rh_pct,rain_mm,is_day,sunshine_sec,shortwave_wm2,wind_speed_ms,datetime_local,date,hour,dow,datetime_hour,RRP,TOTALDEMAND,REGION,datetime_utc_dt,is_weekend,temp_c_lag_1h,temp_c_lag_6h,temp_c_lag_12h,temp_c_lag_24h,temp_c_lag_48h,TOTALDEMAND_lag_1h,TOTALDEMAND_lag_6h,TOTALDEMAND_lag_12h,TOTALDEMAND_lag_24h,TOTALDEMAND_lag_48h,RRP_lag_1h,RRP_lag_6h,RRP_lag_12h,RRP_lag_24h,RRP_lag_48h,TOTALDEMAND_rolling_3h,TOTALDEMAND_rolling_6h,TOTALDEMAND_rolling_12h,TOTALDEMAND_rolling_24h,RRP_rolling_3h,RRP_rolling_6h,RRP_rolling_12h,RRP_rolling_24h,temp_c_rolling_3h,temp_c_rolling_6h,temp_c_rolling_12h,temp_c_rolling_24h,CDH,HDH,CDH_daily_cum,HDH_daily_cum,temp_hour_interaction,temp_weekend_interaction,solar_hour_interaction,temp_bin
2025-07-17 18:00:00+00:00,4.592,84.0,0.0,0.0,0.0,0.0,1.08,2025-07-17 18:00:00+00:00,2025-07-18,4,4,2025-07-17 18:00:00+00:00,38.55109331810243,10886.39945209114,NSW1,2025-07-17 18:00:00+00:00,0,4.342,7.6419997,16.142,0.99200004,0.692,7810.682739799357,7505.706557473981,6462.579071767869,8085.949215289199,6764.373532426666,52.47443681941829,34.13359486208562,56.77956944591922,49.189640538152155,57.99350066184855,8201.66295756234,8214.502780103989,9420.983196733578,9178.650890873554,52.90308671055133,49.48621394429097,70.06950716278952,63.66116592142888,4.742,5.716999999999999,8.466999975,8.169083245833333,0.0,10.408000000000001,0.0,95.98,18.368,0.0,0.0,<10°C
2025-07-17 19:00:00+00:00,3.9919999,86.0,0.0,0.0,0.0,0.0,0.5091169,2025-07-17 19:00:00+00:00,2025-07-18,5,4,2025-07-17 19:00:00+00:00,52.9399248347523,7210.802772868662,NSW1,2025-07-17 19:00:00+00:00,0,4.592,7.292,14.792,0.342,0.342,7357.108547598583,8343.851074258495,11309.079154670284,7233.788905794963,9664.427565220438,59.385168985391246,40.528856349393294,130.78307314636578,40.70777803874793,53.2942872444233,7867.404847045468,8120.082088321501,9250.221680825176,9178.172013104255,52.681628100671965,50.52046965140423,66.82604264980563,63.916002313012314,4.525333316666666,5.441999991666666,8.016999970833334,8.245124910416665,0.0,11.0080001,0.0,106.98800010000001,19.959999500000002,0.0,0.0,<10°C
2025-07-17 19:00:00+00:00,3.9919999,86.0,0.0,0.0,0.0,0.0,0.5091169,2025-07-17 19:00:00+00:00,2025-07-18,5,4,2025-07-17 19:00:00+00:00,59.98811681693855,8076.079161994301,NSW1,2025-07-17 19:00:00+00:00,0,4.592,7.292,14.792,0.342,0.342,10886.39945209114,7670.463521756175,9409.44477073446,7844.765756631612,9157.54571740512,38.55109331810243,46.7496845753563,106.93216825199292,45.31488309693312,55.15890420136666,7984.437722773368,8153.883391674678,9194.664780461004,9182.991042382644,50.588376605618016,51.62367233820274,64.87004050667836,64.22169468217909,4.308666633333333,5.166999983333333,7.566999966666667,8.321166575,0.0,11.0080001,0.0,117.99600020000001,19.959999500000002,0.0,0.0,<10°C
2025-07-17 20:00:00+00:00,4.092,83.0,0.0,0.0,0.0,0.0,1.835647,2025-07-17 20:00:00+00:00,2025-07-18,6,4,2025-07-17 20:00:00+00:00,52.00444083165593,8787.277986102206,NSW1,2025-07-17 20:00:00+00:00,0,3.9919999,6.692,13.092,-0.208,0.14199999,7210.802772868662,9408.365125830947,13181.02409152779,5021.261001099273,7331.665879657139,52.9399248347523,36.901848847339046,119.54465570666262,63.0950445494712,55.34079309225915,8354.725110075708,8102.126130030617,9011.59202606827,9261.449729570206,52.55719693437646,52.88222167022915,62.05586488688642,63.990640438057945,4.266999966666667,4.950333316666666,7.191999966666667,8.410749908333335,0.0,10.908000000000001,0.0,128.9040002,24.552,0.0,0.0,<10°C
2025-07-17 20:00:00+00:00,4.092,83.0,0.0,0.0,0.0,0.0,1.835647,2025-07-17 20:00:00+00:00,2025-07-18,6,4,2025-07-17 20:00:00+00:00,48.3812576456883,9743.24891454305,NSW1,2025-07-17 20:00:00+00:00,0,3.9919999,6.692,13.092,-0.208,0.14199999,8076.079161994301,7392.832911955658,11464.22987294021,7294.41537089346,7868.501165442138,59.98811681693855,34.12226293782434,83.84070187795483,47.01080998883649,47.89993651767352,8676.81947253299,8297.994130246234,8939.884486135055,9312.467095062904,51.87500040542145,54.07047122921781,60.578388043875314,64.01919143090902,4.2253333,4.733666649999999,6.816999966666667,8.500333241666667,0.0,10.908000000000001,0.0,139.8120002,24.552,0.0,0.0,<10°C
2025-07-17 21:00:00+00:00,4.292,80.0,0.0,1.0,0.0,0.0,2.4149535,2025-07-17 21:00:00+00:00,2025-07-18,7,4,2025-07-17 21:00:00+00:00,73.19527911468641,13360.622393217413,NSW1,2025-07-17 21:00:00+00:00,0,4.092,6.092,11.742,-0.708,-0.008000001,8787.277986102206,7796.358590329011,9741.25033649705,13150.759778997064,12119.849835514524,52.00444083165593,71.60660915943264,86.43091383457613,79.46527815930408,109.41969608530066,9677.405113469462,8761.682780486932,9090.69165516507,9316.839232859164,54.17668542697066,54.20286039215563,60.02690326387991,63.88856645081282,4.175333299999999,4.58366665,6.506583299999999,8.604499908333333,0.0,10.708,0.0,150.5200002,30.043999999999997,0.0,0.0,<10°C
2025-07-17 21:00:00+00:00,4.292,80.0,0.0,1.0,0.0,0.0,2.4149535,2025-07-17 21:00:00+00:00,2025-07-18,7,4,2025-07-17 21:00:00+00:00,88.69576280909848,10200.86556411058,NSW1,2025-07-17 21:00:00+00:00,0,4.092,6.092,11.742,-0.708,-0.008000001,9743.24891454305,8752.184391743534,12164.321516228272,11154.320549253833,9950.94605857188,48.3812576456883,46.506785198838045,90.57985904097792,82.84578277362795,77.66608146540679,9563.149465472701,8882.40621151752,9008.880990493499,9296.975587335344,62.53413034213667,57.71860852634399,59.94839925421826,64.01044103488512,4.1253333,4.43366665,6.196166633333333,8.708666575,0.0,10.708,0.0,161.2280002,30.043999999999997,0.0,0.0,<10°C
2025-07-17 22:00:00+00:00,5.192,77.0,0.0,1.0,881.1113,41.0,2.5959969,2025-07-17 22:00:00+00:00,2025-07-18,8,4,2025-07-17 22:00:00+00:00,59.49436729718748,11869.54420269899,NSW1,2025-07-17 22:00:00+00:00,0,4.292,5.292,10.742,-0.308,0.592,13360.622393217413,9216.351435969886,13563.361646792097,11648.06781460441,11947.565717316516,73.19527911468641,54.26867649402844,93.72156031300652,72.98506367473053,100.52402438565618,10339.606370444422,9103.505608744947,8938.305263656288,9301.589678753982,63.62653741920919,58.154082759940586,58.52226621189248,63.72938486035298,4.325333316666667,4.425333316666666,5.964916633333334,8.823249908333333,0.0,9.808,0.0,171.03600020000002,41.536,0.0,328.0,<10°C
2025-07-17 22:00:00+00:00,5.192,77.0,0.0,1.0,881.1113,41.0,2.5959969,2025-07-17 22:00:00+00:00,2025-07-18,8,4,2025-07-17 22:00:00+00:00,92.12593064673824,11279.034565239845,NSW1,2025-07-17 22:00:00+00:00,0,4.292,5.292,10.742,-0.308,0.592,10200.86556411058,7373.8819076269,12254.02222694556,11130.30178218809,10634.992776787009,88.69576280909848,72.54762578726223,107.23357006611536,83.8107280862943,71.2799577304734,10873.432270985346,9428.934996879358,8897.680777751882,9304.688278400894,68.9828397241758,59.78560816489691,57.89278123608509,63.90261824702889,4.525333333333333,4.416999983333333,5.733666633333333,8.937833241666667,0.0,9.808,0.0,180.8440002,41.536,0.0,328.0,<10°C
2025-07-17 23:00:00+00:00,7.2419996,72.0,0.0,1.0,3600.0,161.0,1.5273507,2025-07-17 23:00:00+00:00,2025-07-18,9,4,2025-07-17 23:00:00+00:00,83.57986110216068,9090.80806952267,NSW1,2025-07-17 23:00:00+00:00,0,5.192,4.342,9.292,2.9420002,3.4420002,11869.54420269899,6565.5536622881655,10610.67411527361,11178.215549129316,11740.890604539249,59.49436729718748,40.19151885910532,81.58568199619073,67.63319105874317,88.41052147797996,10924.020618222092,9639.3728641489,8834.353025845594,9261.200622575756,74.24540976925994,63.40130335181819,57.97587203216718,64.23484053960009,5.050333266666667,4.658666616666666,5.648249949999999,9.0274165625,0.0,7.7580004,0.0,188.6020006,65.1779964,0.0,1449.0,<10°C
2025-07-17 23:00:00+00:00,7.2419996,72.0,0.0,1.0,3600.0,161.0,1.5273507,2025-07-17 23:00:00+00:00,2025-07-18,9,4,2025-07-17 23:00:00+00:00,85.84604538218437,10890.621462995454,NSW1,2025-07-17 23:00:00+00:00,0,5.192,4.342,9.292,2.9420002,3.4420002,11279.034565239845,7810.682739799357,9798.042124228905,11528.07789659627,11423.037160995733,92.12593064673824,52.47443681941829,88.8862700649373,69.68845083625955,112.05583298023004,11115.249376297492,9896.034424415242,8879.877164960866,9247.920280209071,80.48954105867595,66.1822707320487,57.84919600371913,64.57145709264019,5.575333199999999,4.90033325,5.562833266666666,9.116999883333333,0.0,7.7580004,0.0,196.360001,65.1779964,0.0,1449.0,<10°C
2025-07-18 00:00:00+00:00,9.842,71.0,0.0,1.0,3600.0,315.0,4.198285,2025-07-18 00:00:00+00:00,2025-07-18,10,4,2025-07-18 00:00:00+00:00,96.69530549340936,11269.786868147628,NSW1,2025-07-18 00:00:00+00:00,0,7.2419996,4.592,7.6419997,7.192,8.342,9090.80806952267,7357.108547598583,6528.406947045789,11897.805168911716,14051.761250704089,83.57986110216068,59.385168985391246,64.16155541459122,87.04260883350238,119.66768358855076,10766.77678878586,10222.09095112766,9077.434661673444,9234.83656560982,84.40621212179643,69.29144877438354,59.20476892366989,64.77255493972159,6.5003332,5.33783325,5.654499945833333,9.172208216666666,0.0,5.1579999999999995,0.0,201.518001,98.42,0.0,3150.0,<10°C
2025-07-18 00:00:00+00:00,9.842,71.0,0.0,1.0,3600.0,315.0,4.198285,2025-07-18 00:00:00+00:00,2025-07-18,10,4,2025-07-18 00:00:00+00:00,88.62068438257731,11518.426164540582,NSW1,2025-07-18 00:00:00+00:00,0,7.2419996,4.592,7.6419997,7.192,8.342,10890.621462995454,10886.39945209114,7505.706557473981,11015.087324986078,10512.35920079568,85.84604538218437,38.55109331810243,34.13359486208562,84.42755164051985,89.90086063335237,10986.37022219086,10274.759843831782,9244.631311967885,9245.322791433871,84.39369905070957,73.46391469642312,61.475064320357035,64.85991187184779,7.4253332,5.77533325,5.746166625,9.227416550000001,0.0,5.1579999999999995,0.0,206.676001,98.42,0.0,3150.0,<10°C
2025-07-18 01:00:00+00:00,12.592,66.0,0.0,1.0,3600.0,406.0,8.557102,2025-07-18 01:00:00+00:00,2025-07-18,11,4,2025-07-18 01:00:00+00:00,41.46681865742928,6651.82303986899,NSW1,2025-07-18 01:00:00+00:00,0,9.842,3.9919999,7.292,10.441999,11.542,11269.786868147628,7210.802772868662,8343.851074258495,8133.614217804038,7792.677961766395,96.69530549340936,52.9399248347523,40.528856349393294,37.0689401569925,50.33432172073658,10116.75002838586,10228.178199415142,9174.130143868322,9214.452141893556,81.38910761074987,72.50782251497954,61.51414608319188,64.95153434060687,8.658666533333333,6.491999925000001,5.966999958333332,9.272208237500001,0.0,2.4079999999999995,0.0,209.084001,138.512,0.0,4466.0,10-15°C
2025-07-18 01:00:00+00:00,12.592,66.0,0.0,1.0,3600.0,406.0,8.557102,2025-07-18 01:00:00+00:00,2025-07-18,11,4,2025-07-18 01:00:00+00:00,55.817081981964165,8282.389785046304,NSW1,2025-07-18 01:00:00+00:00,0,9.842,3.9919999,7.292,10.441999,11.542,11518.426164540582,8076.079161994301,7670.463521756175,6329.009122739564,9687.485474593368,88.62068438257731,59.98811681693855,46.7496845753563,27.965578131837937,52.34809572884689,9617.309231686939,10245.370751336142,9199.62707150541,9255.147572358283,75.33763283328753,72.16023627873167,61.891954308467206,65.53177400415117,9.891999866666668,7.2086666,6.187833291666667,9.316999925,0.0,2.4079999999999995,0.0,211.49200100000002,138.512,0.0,4466.0,10-15°C
2025-07-18 02:00:00+00:00,14.092,63.0,0.0,1.0,3600.0,321.0,13.75558,2025-07-18 02:00:00+00:00,2025-07-18,12,4,2025-07-18 02:00:00+00:00,49.46277330844832,8074.263094981233,NSW1,2025-07-18 02:00:00+00:00,0,12.592,4.092,6.692,12.792,13.492,6651.82303986899,8787.277986102206,9408.365125830947,9100.863847080507,5683.9505961700015,41.46681865742928,52.00444083165593,36.901848847339046,50.29938758431734,44.332146048859926,9447.885069263366,10185.952843742729,9144.039486886672,9233.760056689547,69.65145153433546,71.9484306517977,62.41532616101342,65.51434454007058,11.033666599999998,8.041999933333333,6.496166625000001,9.344083258333333,0.0,0.9079999999999995,0.0,212.400001,169.104,0.0,3852.0,10-15°C
2025-07-18 02:00:00+00:00,14.092,63.0,0.0,1.0,3600.0,321.0,13.75558,2025-07-18 02:00:00+00:00,2025-07-18,12,4,2025-07-18 02:00:00+00:00,43.6065889318063,7131.319978336359,NSW1,2025-07-18 02:00:00+00:00,0,12.592,4.092,6.692,12.792,13.492,8282.389785046304,9743.24891454305,7392.832911955658,9374.269146759483,8791.601487867805,55.817081981964165,48.3812576456883,34.12226293782434,42.66264083309375,31.67805305965891,8821.334821820183,9968.292099058837,9133.143114652534,9187.031949014066,62.61154212593912,71.55054159230754,62.81050641076266,65.53401012546041,12.175333333333334,8.875333266666667,6.804499958333333,9.371166591666666,0.0,0.9079999999999995,0.0,213.30800100000002,169.104,0.0,3852.0,10-15°C
2025-07-18 03:00:00+00:00,14.342,62.0,0.0,1.0,3600.0,259.0,14.934577,2025-07-18 03:00:00+00:00,2025-07-18,13,4,2025-07-18 03:00:00+00:00,73.16360095353097,8428.366445865518,NSW1,2025-07-18 03:00:00+00:00,0,14.092,4.292,6.092,14.642,14.742,8074.263094981233,13360.622393217413,7796.358590329011,8532.912646258097,8894.01272560754,49.46277330844832,73.19527911468641,71.60660915943264,42.256034599138665,37.968113523753296,8347.764751439832,9557.270770112847,9159.476775299889,9184.853903172552,58.68959136929272,71.54790174554458,62.875381068850096,66.17791775784359,12.925333333333334,9.712833266666665,7.148249958333334,9.364916591666667,0.0,0.6579999999999995,0.0,213.966001,186.446,0.0,3367.0,10-15°C
2025-07-18 03:00:00+00:00,14.342,62.0,0.0,1.0,3600.0,259.0,14.934577,2025-07-18 03:00:00+00:00,2025-07-18,13,4,2025-07-18 03:00:00+00:00,50.52530642319302,9004.378051297808,NSW1,2025-07-18 03:00:00+00:00,0,14.092,4.292,6.092,14.642,14.742,7131.319978336359,10200.86556411058,8752.184391743534,8593.493850868443,7052.126737204109,43.6065889318063,88.69576280909848,46.506785198838045,35.63379997108953,63.547783623044275,7928.756732566035,9457.56347737845,9169.984844447985,9193.413990681498,52.340361709395346,68.36703038005246,63.04281945319823,66.48815747559574,13.675333333333334,10.550333266666668,7.491999958333333,9.358666591666667,0.0,0.6579999999999995,0.0,214.62400100000002,186.446,0.0,3367.0,10-15°C
2025-07-18 04:00:00+00:00,14.242,63.0,0.0,1.0,3600.0,280.0,15.827721,2025-07-18 04:00:00+00:00,2025-07-18,14,4,2025-07-18 04:00:00+00:00,36.41871306101361,8067.027919500282,NSW1,2025-07-18 04:00:00+00:00,0,14.342,5.192,5.292,15.492,15.642,8428.366445865518,11869.54420269899,9216.351435969886,9724.957564886072,8062.964508560191,73.16360095353097,59.49436729718748,54.26867649402844,50.18704182909101,44.17876658394471,8164.624212504583,9140.687120445224,9122.096364595085,9158.87378973596,51.4990107766594,66.44405919370463,62.29907097682261,66.20131729292747,13.950333333333335,11.304499933333334,7.864916625,9.332624925,0.0,0.7579999999999991,0.0,215.382001,199.388,0.0,3920.0,10-15°C
2025-07-18 04:00:00+00:00,14.242,63.0,0.0,1.0,3600.0,280.0,15.827721,2025-07-18 04:00:00+00:00,2025-07-18,14,4,2025-07-18 04:00:00+00:00,46.1070638289704,8819.331032680551,NSW1,2025-07-18 04:00:00+00:00,0,14.342,5.192,5.292,15.492,15.642,9004.378051297808,11279.034565239845,7373.8819076269,6247.486134128531,7261.374284258447,50.52530642319302,92.12593064673824,72.54762578726223,33.60367040930003,58.87351874296733,8254.114420443626,8935.711826065282,9182.32341147232,9212.453891789128,49.8806744178271,62.60915362555732,61.197380895227106,66.46180465583727,14.225333333333333,12.0586666,8.237833291666666,9.306583258333335,0.0,0.7579999999999991,0.0,216.140001,199.388,0.0,3920.0,10-15°C
2025-07-18 05:00:00+00:00,13.941999,65.0,0.0,1.0,3600.0,248.0,15.141414,2025-07-18 05:00:00+00:00,2025-07-18,15,4,2025-07-18 05:00:00+00:00,46.050892140288234,6380.904984624564,NSW1,2025-07-18 05:00:00+00:00,0,14.242,7.2419996,4.342,15.691999,15.841999,8067.027919500282,9090.80806952267,6565.5536622881655,7292.587377895792,9586.5721464265,36.41871306101361,83.57986110216068,40.19151885910532,50.41992697949278,60.166848569766,7971.888068717514,8709.88656899044,9174.629716569669,9193.460508595977,49.312027556467086,59.48173954540129,61.44152144860974,66.37078309668718,14.200333166666667,12.616999883333335,8.637833250000002,9.270124925,0.0,1.0580010000000009,0.0,217.198002,209.12998499999998,0.0,3720.0,10-15°C
2025-07-18 05:00:00+00:00,13.941999,65.0,0.0,1.0,3600.0,248.0,15.141414,2025-07-18 05:00:00+00:00,2025-07-18,15,4,2025-07-18 05:00:00+00:00,34.51634471662212,8433.14257984696,NSW1,2025-07-18 05:00:00+00:00,0,14.242,7.2419996,4.342,15.691999,15.841999,8819.331032680551,10890.621462995454,7810.682739799357,7313.78875482651,7311.562026293081,46.1070638289704,85.84604538218437,52.47443681941829,50.94707778850053,47.625625947866205,8188.858502302614,8505.096662061398,9200.56554323832,9216.78037995057,47.796986853936396,55.20426448993775,60.693267610993225,66.0284761576897,14.175333,13.175333166666666,9.037833208333334,9.233666591666667,0.0,1.0580010000000009,0.0,218.25600300000002,209.12998499999998,0.0,3720.0,10-15°C
2025-07-18 06:00:00+00:00,14.142,56.0,0.0,1.0,3600.0,151.0,12.313893,2025-07-18 06:00:00+00:00,2025-07-18,16,4,2025-07-18 06:00:00+00:00,61.25664630857569,6510.582893941214,NSW1,2025-07-18 06:00:00+00:00,0,13.941999,9.842,4.592,16.142,16.542,6380.904984624564,11269.786868147628,7357.108547598583,7269.2174062236845,6523.604853277594,46.050892140288234,96.69530549340936,59.385168985391246,72.21695385589422,49.48013647008317,7869.22791031523,8108.49633087753,9165.293641002596,9200.975494278018,45.81249441311051,52.251042891201614,60.77124583279257,65.80013641712057,14.141999666666665,13.5336665,9.435749875,9.191999925,0.0,0.8580000000000005,0.0,219.114003,226.272,0.0,2416.0,10-15°C
2025-07-18 06:00:00+00:00,14.142,56.0,0.0,1.0,3600.0,151.0,12.313893,2025-07-18 06:00:00+00:00,2025-07-18,16,4,2025-07-18 06:00:00+00:00,29.641705687321387,6683.894712531039,NSW1,2025-07-18 06:00:00+00:00,0,13.941999,9.842,4.592,16.142,16.542,8433.14257984696,11518.426164540582,10886.39945209114,6462.579071767869,8103.28343986617,34.51634471662212,88.62068438257731,38.55109331810243,56.77956944591922,50.64531304554625,7482.480687187435,7705.618709876736,8990.189276854258,9205.586236793917,42.331894290465236,47.33612799993029,60.4000213481767,65.23476425548311,14.108666333333332,13.891999833333331,9.833666541666666,9.150333258333333,0.0,0.8580000000000005,0.0,219.972003,226.272,0.0,2416.0,10-15°C
2025-07-18 07:00:00+00:00,12.892,60.0,0.0,1.0,2396.7559,56.0,9.0,2025-07-18 07:00:00+00:00,2025-07-18,17,4,2025-07-18 07:00:00+00:00,87.14116211516465,8435.127015505564,NSW1,2025-07-18 07:00:00+00:00,0,14.142,12.592,3.9919999,14.792,14.592,6510.582893941214,6651.82303986899,7210.802772868662,11309.079154670284,10901.593851078083,61.25664630857569,41.46681865742928,52.9399248347523,130.78307314636578,65.51699782127051,7543.830536521648,7854.227374513117,9041.20278696413,9145.712233894654,50.785635799490414,51.1423232880749,61.82507290152722,64.32555777566643,13.883666333333332,13.916999833333335,10.204499879166667,9.110749924999999,0.0,2.1080000000000005,0.0,222.080003,219.164,0.0,952.0,10-15°C
2025-07-18 07:00:00+00:00,12.892,60.0,0.0,1.0,2396.7559,56.0,9.0,2025-07-18 07:00:00+00:00,2025-07-18,17,4,2025-07-18 07:00:00+00:00,134.31319030037386,10519.444503599478,NSW1,2025-07-18 07:00:00+00:00,0,14.142,12.592,3.9919999,14.792,14.592,6683.894712531039,8282.389785046304,8076.079161994301,9409.44477073446,13625.71412098564,29.641705687321387,55.817081981964165,59.98811681693855,106.93216825199292,84.8653150845956,7827.182781674804,8040.648601059213,9143.009676197678,9168.837228329341,65.48665687805764,57.68366564794238,64.92195096333703,64.8959957350077,13.658666333333334,13.941999833333334,10.575333216666667,9.071166591666666,0.0,2.1080000000000005,0.0,224.188003,219.164,0.0,952.0,10-15°C
2025-07-18 08:00:00+00:00,11.342,67.0,0.0,0.0,0.0,0.0,4.6938252,2025-07-18 08:00:00+00:00,2025-07-18,18,4,2025-07-18 08:00:00+00:00,78.91702448255647,10166.451144316892,NSW1,2025-07-18 08:00:00+00:00,0,12.892,14.092,4.092,13.092,12.642,8435.127015505564,8074.263094981233,8787.277986102206,13181.02409152779,11966.582247829989,87.14116211516465,49.46277330844832,52.00444083165593,119.54465570666262,97.31723964733524,8458.107141623525,8214.99760517052,9200.475224456624,9106.033625262447,70.96434560176903,60.13818657911806,66.04330861545787,64.04958675117216,13.225333166666665,13.712833166666664,10.87741655,9.034708258333334,0.0,3.6579999999999995,0.0,227.846003,204.156,0.0,0.0,10-15°C
2025-07-18 08:00:00+00:00,11.342,67.0,0.0,0.0,0.0,0.0,4.6938252,2025-07-18 08:00:00+00:00,2025-07-18,18,4,2025-07-18 08:00:00+00:00,98.01516222452072,8104.632324556584,NSW1,2025-07-18 08:00:00+00:00,0,12.892,14.092,4.092,13.092,12.642,10519.444503599478,7131.319978336359,9743.24891454305,11464.22987294021,12363.662942962768,134.31319030037386,43.6065889318063,48.3812576456883,83.84070187795483,80.33244068231495,8403.355432408462,8296.106967355538,9132.199533207187,9036.042009671122,81.54748185308546,64.67223435351093,68.11138797290923,64.34488800839227,12.792,13.4836665,11.179499883333333,8.998249925,0.0,3.6579999999999995,0.0,231.504003,204.156,0.0,0.0,10-15°C
2025-07-18 09:00:00+00:00,10.042,73.0,0.0,0.0,0.0,0.0,3.7064266,2025-07-18 09:00:00+00:00,2025-07-18,19,4,2025-07-18 09:00:00+00:00,117.2877323127028,8462.848183581069,NSW1,2025-07-18 09:00:00+00:00,0,11.342,14.342,4.292,11.742,11.242,10166.451144316892,8428.366445865518,13360.622393217413,9741.25033649705,13150.7251840872,78.91702448255647,73.16360095353097,73.19527911468641,86.43091383457613,65.31750667020331,8728.73298068177,8298.9804454985,8928.125607805674,9009.408631485372,90.88599618710664,68.34924530010859,69.94857352282658,64.98773839335324,12.108666666666666,13.125333166666666,11.419083216666666,8.962833258333333,0.0,4.958,0.0,236.462003,190.798,0.0,0.0,10-15°C
2025-07-18 09:00:00+00:00,10.042,73.0,0.0,0.0,0.0,0.0,3.7064266,2025-07-18 09:00:00+00:00,2025-07-18,19,4,2025-07-18 09:00:00+00:00,81.96798140749192,10183.39096512186,NSW1,2025-07-18 09:00:00+00:00,0,11.342,14.342,4.292,11.742,11.242,8104.632324556584,9004.378051297808,10200.86556411058,12164.321516228272,11997.201205192105,98.01516222452072,50.52530642319302,88.69576280909848,90.57985904097792,89.16962547462464,9311.982356113576,8397.231521650505,8927.397499514476,8968.13924500399,99.60704214046841,70.96946821546682,69.66824929775964,64.80832427598895,11.425333333333333,12.766999833333335,11.65866655,8.927416591666667,0.0,4.958,0.0,241.420003,190.798,0.0,0.0,10-15°C
2025-07-18 10:00:00+00:00,8.792,78.0,0.0,0.0,0.0,0.0,3.8268526,2025-07-18 10:00:00+00:00,2025-07-18,20,4,2025-07-18 10:00:00+00:00,98.16279136922763,11608.848150209657,NSW1,2025-07-18 10:00:00+00:00,0,10.042,14.242,5.192,10.742,10.392,8462.848183581069,8067.027919500282,11869.54420269899,13563.361646792097,10437.246786370835,117.2877323127028,36.41871306101361,59.49436729718748,93.72156031300652,120.30801028172527,9840.935878564256,8692.383207542953,8916.535163994087,8927.420213825188,101.4439803494789,76.11480807448466,71.27943363409464,64.90084992299356,10.741999999999999,12.312833166666666,11.80866655,8.886791591666666,0.0,6.208,0.0,247.628003,175.84,0.0,0.0,<10°C
2025-07-18 10:00:00+00:00,8.792,78.0,0.0,0.0,0.0,0.0,3.8268526,2025-07-18 10:00:00+00:00,2025-07-18,20,4,2025-07-18 10:00:00+00:00,85.82513330317069,8662.94202503596,NSW1,2025-07-18 10:00:00+00:00,0,10.042,14.242,5.192,10.742,10.392,10183.39096512186,8819.331032680551,11279.034565239845,12254.02222694556,12047.697703203256,81.96798140749192,46.1070638289704,92.12593064673824,107.23357006611536,75.68843251602752,9531.51879880367,8679.350790239236,8807.53130815226,8852.606042952071,93.3626375166117,79.42464719733468,71.016900411446,64.45484082376554,10.058666666666666,11.8586665,11.958666549999998,8.846166591666668,0.0,6.208,0.0,253.836003,175.84,0.0,0.0,<10°C
2025-07-18 11:00:00+00:00,7.9419994,80.0,0.0,0.0,0.0,0.0,3.8268526,2025-07-18 11:00:00+00:00,2025-07-18,21,4,2025-07-18 11:00:00+00:00,78.74794828458236,11002.863008235348,NSW1,2025-07-18 11:00:00+00:00,0,8.792,13.941999,7.2419996,9.292,9.392,11608.848150209657,6380.904984624564,9090.80806952267,10610.67411527361,11188.931952444933,98.16279136922763,46.050892140288234,83.57986110216068,81.58568199619073,88.67938820939554,9670.920776123414,9064.51395887347,8887.200263931954,8860.776644888774,93.33445815028269,82.14940187602586,70.81557071071357,64.39572137144036,9.4919999,11.358666533333333,11.987833208333335,8.818041579166666,0.0,7.0580006,0.0,260.8940036,166.7819874,0.0,0.0,<10°C
2025-07-18 11:00:00+00:00,7.9419994,80.0,0.0,0.0,0.0,0.0,3.8268526,2025-07-18 11:00:00+00:00,2025-07-18,21,4,2025-07-18 11:00:00+00:00,147.5822334970185,11743.59823420739,NSW1,2025-07-18 11:00:00+00:00,0,8.792,13.941999,7.2419996,9.292,9.392,8662.94202503596,8433.14257984696,10890.621462995454,9798.042124228905,9611.98279854171,85.82513330317069,34.51634471662212,85.84604538218437,88.8862700649373,101.09363498546494,10277.415094398546,9340.385263403505,8922.74096273245,8901.309063846658,101.59563669569899,91.57155927439221,73.387911882165,65.61855394294206,8.925333133333334,10.858666566666669,12.016999866666668,8.789916566666667,0.0,7.0580006,0.0,267.95200420000003,166.7819874,0.0,0.0,<10°C
2025-07-18 12:00:00+00:00,7.192,80.0,0.0,0.0,0.0,0.0,2.7416782,2025-07-18 12:00:00+00:00,2025-07-18,22,4,2025-07-18 12:00:00+00:00,37.34551984584665,7879.040286899217,NSW1,2025-07-18 12:00:00+00:00,0,7.9419994,14.142,9.842,7.6419997,8.191999,11002.863008235348,6510.582893941214,11269.786868147628,6528.406947045789,7394.444113710244,78.74794828458236,61.25664630857569,96.69530549340936,64.16155541459122,53.71720372402371,10180.113778284905,9454.423379483338,8781.459855180434,8929.447258426939,88.27193461788964,89.57896540249816,70.91500414684988,65.05988653525988,8.450333133333332,10.2794999,11.9065832,8.780541572916666,0.0,7.808,0.0,275.7600042,158.224,0.0,0.0,<10°C
